🇨🇳 4K & 8K频道,#genre#
CCTV6,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/cctv6hd8m/8000000/mnf.m3u8
CCTV6,http://59.174.224.253:8880/rtp/239.69.1.124:10382
CCTV6,http://175.10.59.126:4022/udp/239.76.246.156:1234
CCTV6,http://117.32.85.254:8014/rtp/239.112.205.223:5140
CCTV6,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/cctv6hd8m/8000000/mnf.m3u8
CCTV6,http://1.70.35.109:8083/udp/239.1.1.13:8013
CCTV6,http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel41141/index.m3u8
CCTV6,http://123.235.8.37:9901/tsfile/live/0006_1.m3u8
CCTV6,http://120.7.86.107:808/hls/6/index.m3u8
CCTV6,http://111.75.151.236:50085/newlive/live/hls/6/live.m3u8
CCTV6,http://110.52.99.109:9901/tsfile/live/faacts/1005_1.m3u8
CCTV6,http://php.jdshipin.com:8880/bst.php?id=cctv6hd/4000000
CCTV6,http://gmxw.7766.org:808/hls/94/index.m3u8
CCTV7,http://66.165.240.154:8080/live/jsydcctv7/hls.m3u8
CCTV7,http://154.yfvodcdn.com:8080/live/jsydcctv7/hls.m3u8
CCTV7,http://120.211.119.222:8899/hls/7/index.m3u8
CCTV7,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/cctv7hd8m/8000000/mnf.m3u8
CCTV7,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/cctv7hd8m/8000000/mnf.m3u8
CCTV7,https://edge1.laotv.la/live/CCTV7/index.m3u8
CCTV7,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/cctv7/1300000/mnf.m3u8
CCTV7,http://39.165.35.152:9901/tsfile/live/0007_1.m3u8?key=txiptv
CCTV7,http://219.135.208.218:8083/tsfile/live/0007_1.m3u8
CCTV7,http://218.13.170.98:9901/tsfile/live/0007_1.m3u8
CCTV7,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/cctv7/1300000/mnf.m3u8
CCTV7,http://121.18.43.254:10000/hls/7/index.m3u8
CCTV7,http://111.75.151.236:50085/newlive/live/hls/7/live.m3u8
CCTV7,http://113.57.109.36:9901/tsfile/live/0007_1.m3u8
CCTV7,http://cfss.cc/api/ysp/cctv7.m3u8
CCTV7,http://php.jdshipin.com:8880/bst.php?id=cctv7hd8m/8000000
CCTV8,http://66.165.240.154:8080/live/jsydcctv8/hls.m3u8
CCTV8,http://154.yfvodcdn.com:8080/live/jsydcctv8/hls.m3u8
CCTV8,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/cctv8hd8m/8000000/mnf.m3u8
CCTV8,http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel41142/index.m3u8
CCTV8,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/cctv8hd8m/8000000/mnf.m3u8
CCTV8,http://120.197.112.28:9901/tsfile/live/1009_1.m3u8
CCTV8,http://218.13.170.98:9901/tsfile/live/0008_1.m3u8
CCTV8,http://111.75.151.236:50085/newlive/live/hls/8/live.m3u8
CCTV8,http://113.57.109.36:9901/tsfile/live/0008_1.m3u8
CCTV8,http://cfss.cc/api/ysp/cctv8.m3u8
CCTV8,http://php.jdshipin.com:8880/bst.php?id=cctv8hd/4000000
CCTV9,https://node1.olelive.com:6443/live/CCTV9HD/hls.m3u8
CCTV9,http://110.178.52.190:8085/udp/239.1.1.16:8016
CCTV9,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/cctv9hd8m/8000000/mnf.m3u8
CCTV9,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/cctv9hd8m/8000000/mnf.m3u8
CCTV9,http://154.yfvodcdn.com:8080/live/jsydcctv9/hls.m3u8
CCTV9,http://39.165.35.152:9901/tsfile/live/0009_1.m3u8?key=txiptv
CCTV9,http://218.13.170.98:9901/tsfile/live/0009_1.m3u8
CCTV9,http://111.75.151.236:50085/newlive/live/hls/9/live.m3u8
CCTV9,http://113.57.109.36:9901/tsfile/live/0009_1.m3u8
CCTV9,http://cfss.cc/api/ysp/cctv9.m3u8
CCTV9,http://221.210.64.165:2233/hls/16/index.m3u8
CCTV9,http://api2.52tb.xyz/info?id=11&token=20230326xflvzc
CCTV9,http://php.jdshipin.com:8880/bst.php?id=cctv9hd8m/8000000
CCTV9,https://live.goodiptv.club/api/bestv.php?id=cctv9hd8m/8000000
CCTV9,http://gmxw.7766.org:808/hls/27/index.m3u8
CCTV10,http://66.165.240.154:8080/live/jsydcctv10/hls.m3u8
CCTV10,http://154.yfvodcdn.com:8080/live/jsydcctv10/hls.m3u8
CCTV10,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/cctv10hd8m/8000000/mnf.m3u8
CCTV10,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/cctv10hd8m/8000000/mnf.m3u8
CCTV10,http://hls.cntv.kcdnvip.com/asp/hls/1200/0303000a/3/default/25137bd7c4494128bf0cba271974928f/1200.m3u8
CCTV10,http://39.165.35.152:9901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://218.13.170.98:9901/tsfile/live/0010_1.m3u8
CCTV10,http://58.220.219.14:9901/tsfile/live/0010_1.m3u8?key=txiptv
CCTV10,http://111.75.151.236:50085/newlive/live/hls/10/live.m3u8
CCTV10,http://113.57.109.36:9901/tsfile/live/0010_1.m3u8
CCTV10,http://221.210.64.165:2233/hls/17/index.m3u8
CCTV10,http://cfss.cc/api/ysp/cctv10.m3u8
CCTV10,http://api2.52tb.xyz/info?id=12&token=20230326xflvzc
CCTV10,http://php.jdshipin.com:8880/bst.php?id=cctv10hd/4000000
CCTV10,https://live.goodiptv.club/api/bestv.php?id=cctv10hd8m/8000000
CCTV10,http://gmxw.7766.org:808/hls/28/index.m3u8
CCTV10,http://183.204.13.13/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2022573003.m3u8
CCTV11,http://154.yfvodcdn.com:8080/live/jsydcctv11/hls.m3u8
CCTV11,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/cctv11hd8m/8000000/mnf.m3u8
CCTV11,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/cctv11hd8m/8000000/mnf.m3u8
CCTV11,http://39.165.35.152:9901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV11,http://218.13.170.98:9901/tsfile/live/0011_1.m3u8
CCTV11,http://111.75.151.236:50085/newlive/live/hls/11/live.m3u8
CCTV11,http://113.57.109.36:9901/tsfile/live/0011_1.m3u8
CCTV11,http://cfss.cc/api/ysp/cctv11.m3u8
CCTV11,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/cctv11/1300000/mnf.m3u8
CCTV11,http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel41/index.m3u8
CCTV11,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/cctv11/1300000/mnf.m3u8
CCTV11,http://php.jdshipin.com:8880/bst.php?id=cctv11hd8m/8000000
CCTV11,http://gmxw.7766.org:808/hls/29/index.m3u8
CCTV11,http://183.204.13.13/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2022575903.m3u8
CCTV12,http://154.yfvodcdn.com:8080/live/jsydcctv12/hls.m3u8
CCTV12,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/cctv12hd8m/8000000/mnf.m3u8
CCTV12,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/cctv12hd8m/8000000/mnf.m3u8
CCTV12,http://php.jdshipin.com:8880/bst.php?id=cctv12hd8m/8000000
CCTV12,http://39.165.35.152:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV12,http://218.13.170.98:9901/tsfile/live/0012_1.m3u8
CCTV12,http://111.75.151.236:50085/newlive/live/hls/12/live.m3u8
CCTV12,http://cfss.cc/api/ysp/cctv12.m3u8
CCTV12,http://113.57.109.36:9901/tsfile/live/0012_1.m3u8
CCTV12,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/cctv12/1300000/mnf.m3u8
CCTV12,http://183.204.13.13/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2022575803.m3u8
CCTV12,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/cctv12/1300000/mnf.m3u8
CCTV13,http://154.yfvodcdn.com:8080/live/jsydcctv13/hls.m3u8
CCTV13,https://node1.olelive.com:6443/live/CCTV13HD/hls.m3u8
CCTV13,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/cctv13xwhd8m/8000000/mnf.m3u8
CCTV13,http://183.204.13.13/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2022575703.m3u8
CCTV13,http://119.166.7.60:6666/udp/239.253.254.175:8000
CCTV13,http://60.223.72.213:8003/rtp/226.0.2.165:9232
CCTV13,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/cctv13xwhd8m/8000000/mnf.m3u8
CCTV13,http://111.75.151.236:50085/newlive/live/hls/13/live.m3u8
CCTV13,http://125.82.171.210:8888/rtp/235.254.198.9:1312
CCTV13,http://118.81.192.3:8085/rtp/226.0.2.30:8152
CCTV13,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/cctvxw/1300000/mnf.m3u8
CCTV13,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/cctvxw/1300000/mnf.m3u8
CCTV13,http://39.165.35.152:9901/tsfile/live/0013_1.m3u8?key=txiptv
CCTV13,http://218.13.170.98:9901/tsfile/live/0013_1.m3u8
CCTV13,http://113.57.109.36:9901/tsfile/live/0013_1.m3u8
CCTV13,http://115.171.216.22:4000/udp/225.1.1.10:8128
CCTV13,http://cfss.cc/api/ysp/cctv13.m3u8
CCTV13,http://58.220.219.14:9901/tsfile/live/0013_1.m3u8?key=txiptv
CCTV13,http://gmxw.7766.org:808/hls/31/index.m3u8
CCTV13,http://api2.52tb.xyz/info?id=15&token=20230326xflvzc
CCTV14,http://66.165.240.154:8080/live/jsydcctv14/hls.m3u8
CCTV14,http://154.yfvodcdn.com:8080/live/jsydcctv14/hls.m3u8
CCTV14,http://183.204.13.13/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2022575603.m3u8
CCTV14,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/cctvsehd8m/8000000/mnf.m3u8
CCTV14,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/cctvsehd8m/8000000/mnf.m3u8
CCTV14,http://39.165.35.152:9901/tsfile/live/0014_1.m3u8?key=txiptv
CCTV14,http://218.13.170.98:9901/tsfile/live/0014_1.m3u8
CCTV14,http://113.57.109.36:9901/tsfile/live/0014_1.m3u8
CCTV14,http://111.75.151.236:50085/newlive/live/hls/14/live.m3u8
CCTV14,http://php.jdshipin.com:8880/bst.php?id=cctvsehd/4000000
CCTV15,http://66.165.240.154:8080/live/jsydcctv15/hls.m3u8
CCTV15,http://154.yfvodcdn.com:8080/live/jsydcctv15/hls.m3u8
CCTV15,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/cctv15hd8m/8000000/mnf.m3u8
CCTV15,http://117.32.85.181:8014/rtp/239.112.205.214:5140
CCTV15,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/cctv15hd8m/8000000/mnf.m3u8
CCTV15,http://111.75.151.236:50085/newlive/live/hls/15/live.m3u8
CCTV15,http://113.57.109.36:9901/tsfile/live/0015_1.m3u8
CCTV15,http://218.13.170.98:9901/tsfile/live/0015_1.m3u8
CCTV15,http://cfss.cc/api/ysp/cctv15.m3u8
CCTV15,http://183.204.13.13/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2022575503.m3u8
CCTV15,http://39.165.35.152:9901/tsfile/live/0015_1.m3u8?key=txiptv
CCTV15,http://php.jdshipin.com:8880/bst.php?id=cctv15hd8m/8000000
CCTV16,https://live.goodiptv.club/api/cqyx.php?id=CCTV16_4K
CCTV16,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/cctv16hd8m/8000000/mnf.m3u8
CCTV16,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/cctv16hd8m/8000000/mnf.m3u8
CCTV16,http://223.109.210.41/1301-tx.otvstream.otvcloud.com/otv/skcc/live/channel116/index.m3u8
CCTV16,http://183.204.13.13/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2022575403.m3u8
CCTV16,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/cctv16hd4k/15000000/mnf.m3u8
CCTV16,http://cfss.cc/api/ysp/cctv16.m3u8
CCTV16,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/cctv16hd4k/15000000/mnf.m3u8
CCTV16,http://183.204.13.13/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2022575103.m3u8
CCTV16,http://gmxw.7766.org:808/hls/169/index.m3u8
CCTV16,http://api2.52tb.xyz/info?id=18&token=20230326xflvzc
CCTV16,https://live.goodiptv.club/api/bestv.php?id=cctv16hd8m/8000000
CCTV16,https://live.goodiptv.club/api/bestv.php?id=cctv16hd4k/15000000
CCTV16,http://php.jdshipin.com:8880/bst.php?id=cctv16hd8m/8000000
CCTV17,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/cctv17hd8m/8000000/mnf.m3u8
CCTV17,http://223.109.210.41/4309-tx.otvstream.otvcloud.com/otv/skcc/live/channel90/index.m3u8
CCTV17,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/cctv17hd8m/8000000/mnf.m3u8
CCTV17,http://183.204.13.13/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2022575303.m3u8
CCTV17,http://gmxw.7766.org:808/hls/35/index.m3u8
CCTV17,http://159.75.85.63:5678/zb.php?id=douyin
CCTV17,http://api2.52tb.xyz/info?id=19&token=20230326xflvzc
CCTV17,http://php.jdshipin.com:8880/bst.php?id=cctv17hd8m/8000000
CCTV17,https://live.goodiptv.club/api/bestv.php?id=cctv17hd8m/8000000
新海南,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010090/1.m3u8
广东珠江,http://183.11.239.36:808/hls/83/index.m3u8
广东珠江,http://113.86.204.95:9999/udp/239.77.0.1:5146
广东珠江,http://113.86.204.95:9999/udp/239.77.0.114:5146
广东珠江,http://218.13.170.98:9901/tsfile/live/1000_1.m3u8
广东珠江,http://219.135.208.218:8083/tsfile/live/0017_1.m3u8
广东珠江,http://120.197.112.28:9901/tsfile/live/1019_1.m3u8
广东珠江,http://113.110.72.82:8090/hls/105/index.m3u8
北京卫视,http://66.165.240.154:8080/live/jsydws07/hls.m3u8
北京卫视,http://154.yfvodcdn.com:8080/live/jsydws07/hls.m3u8
北京卫视,https://live-hls-web-ajb.getaj.net/AJB/01.m3u8
北京卫视,http://120.224.178.16:9901/tsfile/live/0126_1.m3u8
北京卫视,http://183.204.13.13/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2000272103.m3u8
北京卫视,http://114.249.19.253:4022/rtp/239.3.1.241:8000
北京卫视,http://61.182.33.218:8000/hls/19/index.m3u8
北京卫视,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/bjwshd8m/8000000/mnf.m3u8
北京卫视,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/bjwshd8m/8000000/mnf.m3u8
北京卫视,http://110.72.75.162:8181/tsfile/live/0122_1.m3u8
北京卫视,http://111.75.151.236:50085/newlive/live/hls/24/live.m3u8
北京卫视,http://183.204.13.13/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2000272102.m3u8
北京卫视,http://8.134.82.80:32858/ysp0409/haiouysp.php?id=39
北京卫视,http://218.13.170.98:9901/tsfile/live/1004_1.m3u8
北京卫视,http://113.57.109.36:9901/tsfile/live/0122_1.m3u8
北京卫视,http://61.138.128.226:19901/tsfile/live/0122_1.m3u8
北京卫视,http://cfss.cc/api/ysp/bjws.m3u8
北京卫视,http://gmxw.7766.org:808/hls/41/index.m3u8
北京卫视,http://58.220.219.14:9901/tsfile/live/0122_1.m3u8?key=txiptv
北京卫视,http://223.109.210.41/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225502/index.m3u8
湖北卫视,http://66.165.240.154:8080/live/jsydws09/hls.m3u8
湖北卫视,http://154.yfvodcdn.com:8080/live/jsydws09/hls.m3u8
湖北卫视,http://58.220.219.14:9901/tsfile/live/0132_1.m3u8?key=txiptv
湖北卫视,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/hubeiws8m/8000000/mnf.m3u8
湖北卫视,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/hubeiws8m/8000000/mnf.m3u8
湖北卫视,http://113.57.109.36:9901/tsfile/live/1013_1.m3u8
湖北卫视,http://218.13.170.98:9901/tsfile/live/1007_1.m3u8
湖北卫视,http://111.75.151.236:50085/newlive/live/hls/27/live.m3u8
湖北卫视,http://61.182.33.218:8000/hls/28/index.m3u8
湖北卫视,http://php.jdshipin.com:8880/bst.php?id=hbwshd/4000000
湖北卫视,http://xxw.me0.cn/api/migu.php?id=24
湖北卫视,http://8.134.82.80:32858/ysp0409/haiouysp.php?id=54
湖北卫视,http://183.204.13.13/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2000294503.m3u8
安徽卫视,http://183.204.13.13/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2000298003.m3u8
安徽卫视,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/ahwshd8m/8000000/mnf.m3u8
安徽卫视,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/ahwshd8m/8000000/mnf.m3u8
安徽卫视,http://113.57.109.36:9901/tsfile/live/0130_1.m3u8
安徽卫视,http://61.182.33.218:8000/hls/27/index.m3u8
安徽卫视,http://111.75.151.236:50085/newlive/live/hls/29/live.m3u8
安徽卫视,http://php.jdshipin.com:8880/bst.php?id=ahwshd/4000000
安徽卫视,http://8.134.82.80:32858/ysp0409/haiouysp.php?id=45
湖南卫视,http://66.165.240.154:8080/live/jsydws06/hls.m3u8
湖南卫视,http://154.yfvodcdn.com:8080/live/jsydws06/hls.m3u8
湖南卫视,http://183.204.13.13/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2000296203.m3u8
湖南卫视,http://59.174.224.253:8880/rtp/239.254.96.139:8908
湖南卫视,http://175.10.59.126:4022/udp/239.76.246.101:1234
湖南卫视,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/hunanwshd8m/8000000/mnf.m3u8
湖南卫视,http://221.217.53.241:8686/rtp/239.3.1.132:8012
湖南卫视,http://60.164.229.241:4040/udp/239.255.30.136:8231
湖南卫视,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/hunanwshd8m/8000000/mnf.m3u8
湖南卫视,http://iptv123.msns.cn:9901/tsfile/live/0128_1.m3u8
湖南卫视,http://antvlive.ab5c6921.cdnviet.com/antv/playlist.m3u8
湖南卫视,http://120.7.86.91:808/hls/18/index.m3u8
湖南卫视,http://120.7.86.49:808/hls/18/index.m3u8
湖南卫视,http://120.7.86.41:808/hls/18/index.m3u8
湖南卫视,http://120.7.86.101:808/hls/18/index.m3u8
湖南卫视,http://111.75.151.236:50085/newlive/live/hls/20/live.m3u8
湖南卫视,http://8.134.82.80:32858/ysp0409/haiouysp.php?id=41
湖南卫视,http://xxw.me0.cn/api/migu.php?id=25
湖南卫视,http://113.57.109.36:9901/tsfile/live/0128_1.m3u8
湖南卫视,http://218.13.170.98:9901/tsfile/live/1001_1.m3u8
东方卫视,http://66.165.240.154:8080/live/jsydws03/hls.m3u8
东方卫视,http://154.yfvodcdn.com:8080/live/jsydws03/hls.m3u8
东方卫视,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/dfwshd8m/8000000/mnf.m3u8
东方卫视,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/dfwshd8m/8000000/mnf.m3u8
东方卫视,http://183.204.13.13/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2000292403.m3u8
东方卫视,http://xxw.me0.cn/api/migu.php?id=20
东方卫视,http://121.27.126.129:809/hls/38/index.m3u8
东方卫视,http://111.75.151.236:50085/newlive/live/hls/23/live.m3u8
东方卫视,http://8.134.82.80:32858/ysp0409/haiouysp.php?id=40
东方卫视,http://218.13.170.98:9901/tsfile/live/1010_1.m3u8
东方卫视,http://182.46.8.161:8018/hls/54/index.m3u8
东方卫视,http://113.57.109.36:9901/tsfile/live/0107_1.m3u8
东方卫视,http://58.220.219.14:9901/tsfile/live/0107_1.m3u8?key=txiptv
东方卫视,http://cfss.cc/api/ysp/dfws.m3u8
东方卫视,https://cntv.lat/tv/live.php?auth=231110&id=dfws
东方卫视,http://223.109.210.41/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225503/index.m3u8
东方卫视,http://61.182.33.218:8000/hls/30/index.m3u8
东方卫视,http://api2.52tb.xyz/info?id=24&token=20230326xflvzc
东方卫视,http://gmxw.7766.org:808/hls/114/index.m3u8
东方卫视,http://php.jdshipin.com:8880/bst.php?id=hddfws/4000000
广东卫视,http://66.165.240.154:8080/live/jsydws04/hls.m3u8
广东卫视,http://154.yfvodcdn.com:8080/live/jsydws04/hls.m3u8
广东卫视,http://183.204.13.13/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2000292703.m3u8
广东卫视,http://113.93.49.90:2000/udp/239.77.1.19:5146
广东卫视,http://219.137.29.213:4433/tsfile/live/0125_1.m3u8
广东卫视,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/gdwshd8m/8000000/mnf.m3u8
广东卫视,http://183.204.13.13/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2000292702.m3u8
广东卫视,http://xxw.me0.cn/api/migu.php?id=28
广东卫视,http://14.29.76.30:9901/tsfile/live/0125_1.m3u8
广东卫视,http://219.135.208.218:8083/tsfile/live/0016_1.m3u8
广东卫视,http://111.75.151.236:50085/newlive/live/hls/25/live.m3u8
广东卫视,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/gdwshd8m/8000000/mnf.m3u8
广东卫视,http://gxft.7766.org:9901/tsfile/live/0125_1.m3u8
广东卫视,http://8.134.82.80:32858/ysp0409/haiouysp.php?id=46
广东卫视,http://php.jdshipin.com:8880/bst.php?id=gdwshd/4000000
黑龙江卫视,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/hljwshd8m/8000000/mnf.m3u8
黑龙江卫视,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/hljwshd8m/8000000/mnf.m3u8
黑龙江卫视,http://8.134.82.80:32858/ysp0409/haiouysp.php?id=52
黑龙江卫视,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8
黑龙江卫视,http://61.138.54.155:2233/hls/1/index.m3u8
黑龙江卫视,http://183.204.13.13/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2000293903.m3u8
黑龙江卫视,http://111.75.151.236:50085/newlive/live/hls/32/live.m3u8
黑龙江卫视,http://58.220.219.14:9901/tsfile/live/0143_1.m3u8?key=txiptv
黑龙江卫视,http://61.182.33.218:8000/hls/25/index.m3u8
黑龙江卫视,http://113.57.109.36:9901/tsfile/live/0143_1.m3u8
黑龙江卫视,http://221.210.64.165:2233/hls/1/index.m3u8
黑龙江卫视,http://php.jdshipin.com:8880/bst.php?id=hljwshd8m/8000000
黑龙江卫视,http://php.jdshipin.com:8880/bst.php?id=hljwshd/4000000
重庆卫视,http://183.204.13.13/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2000297803.m3u8
重庆卫视,http://218.13.170.98:9901/tsfile/live/1012_1.m3u8
重庆卫视,http://111.75.151.236:50085/newlive/live/hls/40/live.m3u8
重庆卫视,http://8.134.82.80:32858/ysp0409/haiouysp.php?id=56
重庆卫视,http://61.182.33.218:8000/hls/32/index.m3u8
重庆卫视,http://113.57.109.36:9901/tsfile/live/0142_1.m3u8
重庆卫视,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/cqws8m/8000000/mnf.m3u8
重庆卫视,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/cqws8m/8000000/mnf.m3u8
重庆卫视,http://php.jdshipin.com:8880/bst.php?id=cqwshd8m/8000000
江苏卫视,http://66.165.240.154:8080/live/jsydws01/hls.m3u8
江苏卫视,http://154.yfvodcdn.com:8080/live/jsydws01/hls.m3u8
江苏卫视,http://183.204.13.13/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2000295603.m3u8
江苏卫视,http://183.195.235.162/hljbuv52.live.bestvcdn.com.cn/001/live/program/live/jswshd8m/8000000/mnf.m3u8
江苏卫视,http://61.136.67.238:50085/tsfile/live/0127_1.m3u8
江苏卫视,http://58.42.59.104/hljbuv52.live.bestvcdn.com.cn/liveplay-kk.rtxapp.com/live/program/live/jswshd8m/8000000/mnf.m3u8
江苏卫视,http://183.204.13.13/1.v.smtcdns.net/hlslive-tx-cdn.ysp.cctv.cn/ysp/2000295602.m3u8
江苏卫视,http://120.7.86.32:808/hls/19/index.m3u8
江苏卫视,http://171.8.245.48:808/hls/30/index.m3u8
江苏卫视,http://111.75.151.236:50085/newlive/live/hls/22/live.m3u8
江苏卫视,http://8.134.82.80:32858/ysp0409/haiouysp.php?id=43
江苏卫视,http://xxw.me0.cn/api/migu.php?id=27
江苏卫视,http://58.220.219.14:9901/tsfile/live/0127_1.m3u8?key=txiptv
江苏卫视,http://218.13.170.98:9901/tsfile/live/1003_1.m3u8
江苏卫视,http://39.165.35.152:9901/tsfile/live/0127_1.m3u8?key=txiptv
江苏卫视,http://113.57.109.36:9901/tsfile/live/0127_1.m3u8
江苏卫视,http://61.182.33.218:8000/hls/18/index.m3u8
江苏卫视,http://cfss.cc/api/ysp/jsws.m3u8
江苏卫视,https://cntv.lat/tv/live.php?auth=231110&id=jsws
江苏卫视,http://223.109.210.41/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225504/index.m3u8
